,filename,label
2131,n09398076_9628.JPEG,1
301,n02958343_5346.JPEG,0
1339,n02958343_9189.JPEG,0
1985,95.jpeg,2
4371,_645170.jpeg,3
908,n02958343_12317.JPEG,0
2551,n09398076_20366.JPEG,1
4658,_61282.jpeg,3
2945,n09398076_6037.JPEG,1
4295,_190276.jpeg,3
3076,n09398076_2033.JPEG,1
2616,n02958343_36279.JPEG,0
3132,n02958343_18343.JPEG,0
2203,n09398076_8839.JPEG,1
2320,n02958343_8256.JPEG,0
3040,n02958343_1315.JPEG,0
3383,49.jpeg,2
1324,n02958343_11256.JPEG,0
4516,_666383.jpg,3
3882,_813146.jpg,3
3628,234.jpeg,2
2641,835.jpeg,2
3460,n09398076_4469.JPEG,1
1242,367.jpeg,2
957,704.png,2
2830,n02958343_5080.JPEG,0
4173,_36210.jpg,3
2674,n09398076_11318.JPEG,1
4761,_438290.jpeg,3
3519,n02958343_13320.JPEG,0
1785,n09398076_411.JPEG,1
107,866.jpeg,2
3715,_77972.jpeg,3
2498,n02958343_85721.JPEG,0
1496,102.jpeg,2
2403,n02958343_11929.JPEG,0
4576,_52102.jpg,3
2116,n02958343_1171.JPEG,0
816,n02958343_50886.JPEG,0
3579,n02958343_15084.JPEG,0
2321,n02958343_548.JPEG,0
3467,n02958343_3406.JPEG,0
4798,_319265.jpg,3
33,n02958343_6874.JPEG,0
1519,n09398076_7174.JPEG,1
1771,703.jpeg,2
4502,_370272.jpg,3
1616,622.png,2
4571,_136777.jpg,3
239,n09398076_977.JPEG,1
4700,_917102.jpg,3
2254,n02958343_7954.JPEG,0
3450,207.jpeg,2
3419,n09398076_19546.JPEG,1
1857,n09398076_3893.JPEG,1
4109,_113164.jpg,3
1795,n02958343_13733.JPEG,0
2107,604.jpeg,2
390,n09398076_612.JPEG,1
1986,n09398076_649.JPEG,1
1885,n09398076_11512.JPEG,1
2437,n02958343_57372.JPEG,0
3919,_527318.jpg,3
4775,_90118.jpg,3
2811,665.jpeg,2
633,n02958343_6050.JPEG,0
1535,n09398076_9740.JPEG,1
2756,n09398076_19564.JPEG,1
808,n02958343_7162.JPEG,0
3633,281.jpeg,2
1920,n02958343_10349.JPEG,0
195,n02958343_4815.JPEG,0
266,437.jpeg,2
2018,n09398076_1039.JPEG,1
4747,_25212.jpg,3
4227,_68596.jpg,3
4485,_5248.jpg,3
4683,_376716.jpg,3
3372,n09398076_397.JPEG,1
3670,n09398076_4506.JPEG,1
3636,263.jpeg,2
1204,n02958343_10601.JPEG,0
4285,_291249.jpg,3
4063,_932266.jpg,3
557,n09398076_11462.JPEG,1
1117,n02958343_147.JPEG,0
118,n09398076_6370.JPEG,1
2785,794.jpeg,2
2905,1076.jpeg,2
2311,n09398076_12457.JPEG,1
1286,n09398076_3818.JPEG,1
3074,n02958343_12252.JPEG,0
2150,n02958343_164.JPEG,0
3240,n02958343_1155.JPEG,0
4459,_329700.jpg,3
268,n02958343_8671.JPEG,0
4375,_528287.jpg,3
2773,434.jpeg,2
4810,_739800.jpg,3
2501,n09398076_3790.JPEG,1
2889,45.jpeg,2
1603,n02958343_5126.JPEG,0
3883,_688185.jpeg,3
4711,_567161.jpeg,3
998,n09398076_9474.JPEG,1
826,n02958343_80662.JPEG,0
3276,n09398076_374.JPEG,1
4184,_375315.jpeg,3
2989,170.jpeg,2
1620,n09398076_6106.JPEG,1
4563,_994231.jpg,3
1131,n02958343_1211.JPEG,0
4188,_293436.jpeg,3
3616,n09398076_14706.JPEG,1
1093,1046.jpeg,2
2975,762.jpeg,2
4077,_160407.jpeg,3
3944,_4644.jpeg,3
3355,n02958343_288.JPEG,0
2369,n02958343_11304.JPEG,0
2919,n02958343_8606.JPEG,0
3589,431.jpeg,2
505,632.png,2
308,461.jpeg,2
2979,509.jpeg,2
3434,116.jpeg,2
4622,_70565.jpg,3
651,298.jpeg,2
2516,n09398076_9327.JPEG,1
4435,_590100.jpeg,3
1619,n02958343_1099.JPEG,0
838,n09398076_3439.JPEG,1
2711,384.jpeg,2
100,n09398076_244.JPEG,1
3860,_834258.jpeg,3
3665,n09398076_10934.JPEG,1
2417,565.jpeg,2
4376,_524330.jpg,3
2491,n02958343_9259.JPEG,0
4681,_429228.jpeg,3
1217,n09398076_3870.JPEG,1
3656,175.jpeg,2
154,n02958343_11897.JPEG,0
4347,_8988.jpeg,3
4531,_67294.jpg,3
1758,n02958343_148.JPEG,0
1156,764.jpeg,2
1660,818.jpeg,2
4441,_198260.jpeg,3
1608,507.jpeg,2
2574,n09398076_2499.JPEG,1
4261,_774192.jpeg,3
2134,n09398076_8332.JPEG,1
615,n09398076_20646.JPEG,1
36,n02958343_67152.JPEG,0
4006,_97208.jpg,3
57,n02958343_7445.JPEG,0
2184,n02958343_4588.JPEG,0
4440,_557319.jpg,3
3260,766.jpeg,2
4027,_83352.jpeg,3
4655,_658585.jpg,3
3144,n09398076_17205.JPEG,1
1114,974.jpeg,2
380,n02958343_9992.JPEG,0
1322,868.jpeg,2
4461,_534250.jpg,3
2583,n02958343_4467.JPEG,0
4304,_850130.jpeg,3
3841,_245464.jpg,3
2840,534.jpeg,2
894,n02958343_69159.JPEG,0
1447,n02958343_52614.JPEG,0
4090,_607213.jpeg,3
1070,n09398076_4017.JPEG,1
1167,n09398076_3607.JPEG,1
2697,377.jpeg,2
1672,n09398076_20634.JPEG,1
2543,n02958343_7460.JPEG,0
1306,6.jpeg,2
1670,n09398076_4480.JPEG,1
2441,220.jpeg,2
2038,n09398076_9344.JPEG,1
3431,n09398076_2162.JPEG,1
1673,n02958343_4720.JPEG,0
2677,n09398076_2426.JPEG,1
3157,n09398076_14608.JPEG,1
4206,_93216.jpeg,3
1739,n02958343_3365.JPEG,0
305,n09398076_6194.JPEG,1
1074,n09398076_10194.JPEG,1
1102,n09398076_6221.JPEG,1
2579,447.jpeg,2
2072,n02958343_34195.JPEG,0
3279,n09398076_12396.JPEG,1
3666,n02958343_11939.JPEG,0
595,n02958343_36348.JPEG,0
247,n09398076_3285.JPEG,1
2681,n09398076_1900.JPEG,1
1214,682.jpeg,2
3187,n02958343_7912.JPEG,0
4110,_108222.jpg,3
4389,_56113.jpg,3
824,n09398076_1034.JPEG,1
2671,n02958343_70926.JPEG,0
3549,555.jpeg,2
3556,n02958343_51906.JPEG,0
1075,n09398076_1778.JPEG,1
2632,n09398076_2971.JPEG,1
4053,_112186.jpeg,3
4480,_65053.jpeg,3
3481,87.jpeg,2
447,n09398076_9565.JPEG,1
772,185.jpeg,2
2928,n02958343_23074.JPEG,0
1484,547.jpeg,2
2322,n02958343_6458.JPEG,0
2164,n02958343_69619.JPEG,0
2981,n02958343_1104.JPEG,0
830,312.jpeg,2
2899,n02958343_12592.JPEG,0
2105,n09398076_3088.JPEG,1
2377,n09398076_4669.JPEG,1
2879,n09398076_2278.JPEG,1
3869,_80312.jpeg,3
50,n09398076_1074.JPEG,1
2973,n02958343_13036.JPEG,0
2635,360.jpeg,2
3744,_583253.jpg,3
1970,n02958343_4116.JPEG,0
2965,1021.jpeg,2
225,n02958343_5520.JPEG,0
1711,385.jpeg,2
2475,n02958343_61252.JPEG,0
3141,n09398076_1603.JPEG,1
2812,n09398076_4705.JPEG,1
3530,988.jpeg,2
1432,n09398076_2392.JPEG,1
508,n09398076_14623.JPEG,1
2470,n02958343_2522.JPEG,0
1912,n02958343_57395.JPEG,0
362,64.jpeg,2
785,n02958343_50273.JPEG,0
2941,n02958343_6829.JPEG,0
3758,_894165.jpg,3
578,n09398076_217.JPEG,1
235,n02958343_11719.JPEG,0
4526,_490526.jpg,3
4114,_307163.jpeg,3
2600,n09398076_4902.JPEG,1
4584,_729141.jpg,3
4618,_252114.jpg,3
3657,n09398076_3299.JPEG,1
4097,_351112.jpg,3
3640,1007.jpeg,2
2149,n09398076_18082.JPEG,1
3743,_4676.jpg,3
1932,n09398076_3143.JPEG,1
744,n09398076_179.JPEG,1
1674,n02958343_3541.JPEG,0
17,n02958343_12811.JPEG,0
4339,_12266.jpeg,3
1064,179.jpeg,2
1420,n09398076_16241.JPEG,1
340,n09398076_19420.JPEG,1
679,n09398076_4586.JPEG,1
1652,257.jpeg,2
1966,n02958343_423.JPEG,0
686,422.jpeg,2
1170,n09398076_1190.JPEG,1
3588,n09398076_7915.JPEG,1
2541,875.jpeg,2
842,n02958343_3511.JPEG,0
4283,_571125.jpg,3
274,n09398076_18444.JPEG,1
67,669.jpeg,2
4276,_130313.jpeg,3
3089,n09398076_1709.JPEG,1
2380,n09398076_20089.JPEG,1
2151,n09398076_5973.JPEG,1
1311,n09398076_2928.JPEG,1
2648,n09398076_16103.JPEG,1
3319,n02958343_14365.JPEG,0
1585,989.jpeg,2
973,819.jpeg,2
1844,916.jpeg,2
4611,_708255.jpeg,3
4072,_125206.jpg,3
1141,n09398076_17847.JPEG,1
363,n09398076_3469.JPEG,1
1498,n09398076_6790.JPEG,1
2733,430.jpeg,2
1017,n02958343_45201.JPEG,0
855,n09398076_8378.JPEG,1
3742,_740405.jpeg,3
2617,n02958343_3569.JPEG,0
472,1051.jpeg,2
4726,_842126.jpeg,3
84,902.jpeg,2
2822,n02958343_58596.JPEG,0
689,n09398076_13373.JPEG,1
3634,581.jpeg,2
2741,n09398076_8520.JPEG,1
2313,498.jpeg,2
142,n02958343_14759.JPEG,0
1277,n09398076_301.JPEG,1
4205,_286739.jpg,3
1136,746.jpeg,2
2624,n09398076_15817.JPEG,1
2171,328.jpeg,2
4324,_229712.jpg,3
4380,_12547.jpg,3
3896,_126146.jpg,3
1940,736.jpeg,2
2522,n02958343_2578.JPEG,0
2769,n02958343_82874.JPEG,0
212,n09398076_9046.JPEG,1
2273,635.jpeg,2
1908,n09398076_19691.JPEG,1
2661,n09398076_4233.JPEG,1
2569,n09398076_13991.JPEG,1
1366,596.jpeg,2
3748,_460123.jpg,3
377,872.jpeg,2
1083,n09398076_9710.JPEG,1
4022,_671142.jpg,3
1582,n02958343_175.JPEG,0
4742,_176348.jpeg,3
484,n09398076_13187.JPEG,1
2473,n09398076_12701.JPEG,1
2066,n09398076_2089.JPEG,1
3845,_371266.jpg,3
1292,n02958343_81808.JPEG,0
1348,n02958343_55279.JPEG,0
758,n09398076_834.JPEG,1
2453,n02958343_14280.JPEG,0
3662,n09398076_4781.JPEG,1
207,n02958343_5113.JPEG,0
1589,n09398076_12604.JPEG,1
662,n09398076_3563.JPEG,1
4195,_837171.jpeg,3
3775,_231178.jpeg,3
4156,_939257.jpg,3
1503,n09398076_4123.JPEG,1
2188,n02958343_11075.JPEG,0
3164,n09398076_6376.JPEG,1
4543,_78564.jpeg,3
1079,n02958343_9375.JPEG,0
1760,n02958343_4750.JPEG,0
1757,n09398076_11172.JPEG,1
1293,n02958343_28408.JPEG,0
928,n09398076_4858.JPEG,1
1839,n02958343_12154.JPEG,0
4514,_287174.jpeg,3
82,n02958343_5281.JPEG,0
3913,_89468.jpg,3
2746,n02958343_6920.JPEG,0
4152,_120385.jpg,3
275,n02958343_44294.JPEG,0
2446,n09398076_20408.JPEG,1
2282,n09398076_15955.JPEG,1
2698,n09398076_11230.JPEG,1
4482,_573657.jpg,3
2174,n02958343_461.JPEG,0
355,n09398076_19455.JPEG,1
2448,n09398076_10711.JPEG,1
3010,150.jpeg,2
1792,n09398076_7002.JPEG,1
3611,n02958343_9273.JPEG,0
1542,n09398076_2790.JPEG,1
216,n09398076_1268.JPEG,1
3754,_610130.jpg,3
1065,137.jpeg,2
1712,409.png,2
233,487.jpeg,2
742,405.jpeg,2
4245,_208698.jpg,3
2405,n02958343_9437.JPEG,0
4684,_639590.jpg,3
965,183.jpeg,2
616,n02958343_13472.JPEG,0
748,n02958343_13720.JPEG,0
1964,n09398076_4401.JPEG,1
3923,_314358.jpeg,3
3787,_212101.jpg,3
221,n09398076_21390.JPEG,1
3998,_62281.jpg,3
2033,n09398076_6277.JPEG,1
3996,_16266.jpg,3
3512,n09398076_14286.JPEG,1
2627,904.jpeg,2
4592,_518654.jpg,3
1048,318.png,2
1967,961.jpeg,2
2101,n02958343_5234.JPEG,0
3953,_704222.jpg,3
1259,122.jpeg,2
4292,_64377.jpg,3
4443,_800150.jpg,3
4688,_872361.jpg,3
3912,_812370.jpeg,3
3711,_14412.jpg,3
42,146.jpeg,2
1555,n02958343_28421.JPEG,0
699,609.jpeg,2
2118,n02958343_8852.JPEG,0
2270,510.jpeg,2
1818,n02958343_3243.JPEG,0
486,n02958343_4383.JPEG,0
4043,_214115.jpg,3
311,265.jpeg,2
4484,_325319.jpeg,3
749,n09398076_7.JPEG,1
1497,680.jpeg,2
387,n09398076_8253.JPEG,1
1653,n09398076_15357.JPEG,1
795,n09398076_3961.JPEG,1
3008,n09398076_7743.JPEG,1
523,n02958343_5052.JPEG,0
4281,_46504.jpg,3
2262,173.jpeg,2
4318,_246302.jpg,3
2686,721.jpeg,2
1624,n09398076_276.JPEG,1
4462,_188299.jpeg,3
135,n09398076_3463.JPEG,1
3052,n02958343_11520.JPEG,0
136,n09398076_415.JPEG,1
776,n09398076_6219.JPEG,1
2341,182.jpeg,2
866,490.jpeg,2
2418,197.jpeg,2
1199,1103.jpeg,2
223,198.jpeg,2
617,n02958343_361.JPEG,0
2120,n02958343_9330.JPEG,0
534,1071.jpeg,2
2933,n02958343_79770.JPEG,0
460,n02958343_51670.JPEG,0
3728,_546537.jpg,3
3410,167.jpeg,2
2608,n02958343_8592.JPEG,0
658,n02958343_11062.JPEG,0
2628,492.jpeg,2
554,n02958343_10663.JPEG,0
2820,n09398076_10950.JPEG,1
806,187.jpeg,2
4185,_24164.jpg,3
1415,n02958343_2882.JPEG,0
2336,720.jpeg,2
2344,n02958343_11864.JPEG,0
4665,_7361.jpg,3
4040,_76191.jpeg,3
330,n02958343_3763.JPEG,0
4635,_36660.jpeg,3
1015,101.jpeg,2
1827,511.jpeg,2
2290,658.jpeg,2
3972,_276158.jpeg,3
2549,n09398076_19083.JPEG,1
3635,n02958343_70964.JPEG,0
3907,_447140.jpeg,3
70,n02958343_3075.JPEG,0
2020,n09398076_18847.JPEG,1
2136,n09398076_517.JPEG,1
3879,_226713.jpg,3
2497,n02958343_14700.JPEG,0
3603,n09398076_13780.JPEG,1
2310,n02958343_3059.JPEG,0
664,n02958343_74298.JPEG,0
3846,_332159.jpeg,3
1464,n02958343_1100.JPEG,0
1135,n09398076_10081.JPEG,1
2261,n02958343_71608.JPEG,0
4196,_72120.jpg,3
4357,_591383.jpeg,3
1357,512.jpeg,2
463,n09398076_433.JPEG,1
4752,_484725.jpg,3
4254,_69515.jpg,3
3618,n02958343_12794.JPEG,0
4151,_111616.jpg,3
2260,546.jpeg,2
2064,n09398076_17630.JPEG,1
1803,314.jpeg,2
3654,n09398076_20320.JPEG,1
130,n09398076_6598.JPEG,1
2858,n02958343_81158.JPEG,0
3086,n02958343_5276.JPEG,0
3965,_187210.jpg,3
4320,_209400.jpeg,3
1779,n02958343_8919.JPEG,0
2542,1080.jpeg,2
431,n09398076_19768.JPEG,1
3709,_271314.jpg,3
4621,_965142.jpg,3
2540,587.jpeg,2
1001,n09398076_8753.JPEG,1
589,n02958343_17031.JPEG,0
3668,n02958343_64297.JPEG,0
4632,_646792.jpg,3
2065,n02958343_76561.JPEG,0
2653,n09398076_4509.JPEG,1
1804,26.jpeg,2
882,n02958343_53851.JPEG,0
1896,n09398076_17659.JPEG,1
1851,n09398076_7588.JPEG,1
4488,_436257.jpg,3
1916,n02958343_12013.JPEG,0
187,n02958343_4631.JPEG,0
49,n02958343_9774.JPEG,0
1068,n02958343_6021.JPEG,0
3730,_898173.jpg,3
2986,n09398076_280.JPEG,1
1451,n02958343_1186.JPEG,0
3849,_88775.jpg,3
3297,n09398076_4458.JPEG,1
3782,_173124.jpeg,3
4165,_341304.jpg,3
4413,_953119.jpg,3
3117,n09398076_372.JPEG,1
394,n09398076_8808.JPEG,1
1465,n02958343_4480.JPEG,0
1929,n09398076_6267.JPEG,1
1594,n02958343_8068.JPEG,0
21,n02958343_5664.JPEG,0
3358,n09398076_4621.JPEG,1
2646,n09398076_5311.JPEG,1
1977,n09398076_20650.JPEG,1
4547,_333258.jpg,3
2049,n09398076_9418.JPEG,1
3114,969.jpeg,2
3336,n02958343_11106.JPEG,0
999,n02958343_5623.JPEG,0
1203,n02958343_10397.JPEG,0
2976,244.png,2
911,176.jpeg,2
4649,_261119.jpeg,3
1637,1003.jpeg,2
659,n02958343_4971.JPEG,0
4781,_4168.jpeg,3
1761,n09398076_5858.JPEG,1
4241,_985385.jpg,3
909,n09398076_3623.JPEG,1
4756,_81844.jpeg,3
581,n02958343_11412.JPEG,0
2263,n02958343_7621.JPEG,0
1393,n02958343_9925.JPEG,0
1617,531.jpeg,2
3073,n09398076_14075.JPEG,1
4092,_154159.jpg,3
4354,_627131.jpeg,3
4569,_74448.jpeg,3
4061,_82216.jpg,3
38,n02958343_1926.JPEG,0
524,n09398076_6635.JPEG,1
3492,n09398076_5049.JPEG,1
3033,n09398076_3358.JPEG,1
2487,n02958343_9114.JPEG,0
1591,n09398076_2362.JPEG,1
159,n02958343_6233.JPEG,0
1108,n09398076_3669.JPEG,1
2538,n02958343_67134.JPEG,0
1002,306.jpeg,2
4016,_41101.jpg,3
719,n02958343_49720.JPEG,0
2060,789.jpeg,2
3231,n02958343_42803.JPEG,0
3625,n02958343_14576.JPEG,0
2606,n09398076_4211.JPEG,1
1212,n09398076_6837.JPEG,1
1235,740.jpeg,2
152,504.jpeg,2
1138,n02958343_65450.JPEG,0
2457,n09398076_6156.JPEG,1
4303,_799144.jpg,3
482,n09398076_4251.JPEG,1
2799,n09398076_2550.JPEG,1
2006,n02958343_76362.JPEG,0
3357,659.jpeg,2
653,482.jpeg,2
4589,_83202.jpg,3
783,n09398076_12967.JPEG,1
1666,n09398076_10705.JPEG,1
2153,n02958343_2640.JPEG,0
4597,_979192.jpg,3
1584,n09398076_6994.JPEG,1
3873,_491240.jpg,3
4623,_24077.jpeg,3
769,n02958343_83278.JPEG,0
870,n09398076_21409.JPEG,1
3757,_31349.jpeg,3
3597,n02958343_5358.JPEG,0
4242,_10149.jpg,3
1991,n09398076_13552.JPEG,1
3697,_345112.png,3
88,435.jpeg,2
4391,_457692.jpg,3
1030,n02958343_6979.JPEG,0
4226,_28159.jpg,3
35,n09398076_2091.JPEG,1
2218,n09398076_9219.JPEG,1
1767,n02958343_12943.JPEG,0
1122,n02958343_856.JPEG,0
4291,_449135.jpg,3
2800,n02958343_2203.JPEG,0
3386,n02958343_7727.JPEG,0
1237,333.jpeg,2
2301,710.jpeg,2
399,n02958343_9340.JPEG,0
966,n02958343_3594.JPEG,0
2780,n09398076_3204.JPEG,1
2823,n02958343_10365.JPEG,0
3005,n02958343_9672.JPEG,0
2092,n09398076_6877.JPEG,1
3836,_45263.jpg,3
294,920.jpeg,2
3295,n02958343_13233.JPEG,0
1358,n02958343_77312.JPEG,0
282,n02958343_2956.JPEG,0
1918,n02958343_3691.JPEG,0
2784,885.jpeg,2
4369,_723343.jpg,3
3982,_682183.jpg,3
586,417.jpeg,2
4249,_920117.jpg,3
278,n09398076_2308.JPEG,1
964,n09398076_6772.JPEG,1
1362,n02958343_5863.JPEG,0
3733,_96174.jpg,3
3098,n09398076_277.JPEG,1
3258,n02958343_4612.JPEG,0
104,n02958343_10903.JPEG,0
2192,n02958343_10218.JPEG,0
2346,996.jpeg,2
727,195.jpeg,2
3703,_525324.jpg,3
2355,n02958343_3867.JPEG,0
2052,751.jpeg,2
1187,n09398076_9317.JPEG,1
4272,_980186.jpg,3
1866,n02958343_9081.JPEG,0
4327,_10582.jpg,3
3140,n09398076_14128.JPEG,1
2239,n02958343_10948.JPEG,0
1726,881.jpeg,2
4300,_787187.png,3
4651,_701347.jpeg,3
3242,725.jpeg,2
4685,_791385.jpg,3
4523,_24861.jpeg,3
3973,_765278.jpeg,3
3028,1031.jpeg,2
1162,n02958343_13459.JPEG,0
3761,_137387.jpeg,3
3060,n09398076_14320.JPEG,1
4107,_85785.jpg,3
2585,n09398076_19779.JPEG,1
868,413.png,2
4334,_36037.jpeg,3
2871,n02958343_4344.JPEG,0
2383,n02958343_51576.JPEG,0
3006,n02958343_2365.JPEG,0
4477,_617802.jpg,3
619,1084.jpeg,2
2926,n02958343_10156.JPEG,0
564,163.jpeg,2
4189,_900205.jpg,3
4428,_4974.jpg,3
1834,n09398076_1241.JPEG,1
467,n09398076_9430.JPEG,1
30,n02958343_9005.JPEG,0
2556,n02958343_10590.JPEG,0
2750,248.jpeg,2
2168,1072.jpeg,2
4057,_519126.jpg,3
2604,n02958343_7127.JPEG,0
3167,n02958343_10973.JPEG,0
3219,n02958343_8974.JPEG,0
1903,103.jpeg,2
2056,427.jpeg,2
3892,_49100.jpg,3
2707,n02958343_81241.JPEG,0
828,722.jpeg,2
4359,_393307.jpg,3
1960,n02958343_1778.JPEG,0
2923,n09398076_806.JPEG,1
802,n02958343_14262.JPEG,0
683,410.jpeg,2
2873,n02958343_46389.JPEG,0
3471,n09398076_8487.JPEG,1
494,n02958343_19290.JPEG,0
4680,_285318.jpeg,3
4466,_52615.jpeg,3
3508,n09398076_2352.JPEG,1
4015,_946122.jpg,3
4662,_808185.jpg,3
2591,n02958343_10786.JPEG,0
3526,567.jpeg,2
3127,n02958343_2668.JPEG,0
287,n09398076_279.JPEG,1
2678,n09398076_12556.JPEG,1
3019,n02958343_1624.JPEG,0
4517,_235262.jpg,3
4316,_346266.jpeg,3
916,300.jpeg,2
2622,n02958343_6483.JPEG,0
4131,_181748.jpg,3
904,n09398076_6049.JPEG,1
3810,_68432.jpeg,3
155,n09398076_10448.JPEG,1
439,n09398076_1939.JPEG,1
4275,_868360.jpg,3
1705,n02958343_6375.JPEG,0
1297,878.jpeg,2
1198,n09398076_13483.JPEG,1
1250,n02958343_5239.JPEG,0
4540,_925270.jpg,3
3489,n09398076_7696.JPEG,1
3385,n09398076_9438.JPEG,1
4417,_973222.jpg,3
3368,n09398076_3522.JPEG,1
4330,_37276.jpeg,3
3165,256.jpeg,2
2306,1009.jpeg,2
1631,n02958343_14459.JPEG,0
4582,_969168.jpg,3
4509,_44288.jpg,3
1107,n09398076_2201.JPEG,1
1269,n09398076_259.JPEG,1
3587,440.jpeg,2
3719,_41177.jpg,3
1870,1069.jpeg,2
2266,n02958343_2377.JPEG,0
3694,_33817.jpeg,3
1595,n02958343_14708.JPEG,0
3444,237.jpeg,2
2534,n09398076_7171.JPEG,1
4364,_913114.jpg,3
3906,_43163.jpg,3
1716,n09398076_1607.JPEG,1
1676,315.jpeg,2
2147,21.jpeg,2
1936,830.jpeg,2
542,n09398076_8338.JPEG,1
1314,n02958343_5794.JPEG,0
4002,_266288.jpeg,3
2730,n09398076_14205.JPEG,1
2499,n02958343_14872.JPEG,0
4325,_62328.jpeg,3
1995,n09398076_6935.JPEG,1
3326,n09398076_4223.JPEG,1
3655,210.jpeg,2
279,n09398076_6822.JPEG,1
856,n02958343_12036.JPEG,0
2034,n09398076_1448.JPEG,1
2187,n09398076_4334.JPEG,1
4446,_440156.jpeg,3
770,520.jpeg,2
3790,_616166.jpeg,3
109,n09398076_19512.JPEG,1
4012,_63439.jpg,3
4510,_244316.jpg,3
3217,n02958343_13642.JPEG,0
199,n09398076_6714.JPEG,1
1754,1018.jpeg,2
728,416.jpeg,2
940,n02958343_4489.JPEG,0
3220,n09398076_1321.JPEG,1
4549,_119347.jpg,3
3734,_602468.jpg,3
3522,626.jpeg,2
3962,_121428.jpg,3
3528,n02958343_84680.JPEG,0
350,296.jpeg,2
3238,n02958343_49930.JPEG,0
3112,499.jpeg,2
1568,n02958343_80931.JPEG,0
2242,n02958343_3335.JPEG,0
4270,_838219.jpg,3
762,998.jpeg,2
1023,n02958343_72525.JPEG,0
2854,n02958343_53223.JPEG,0
101,n02958343_14194.JPEG,0
4007,_250355.jpeg,3
801,n02958343_7541.JPEG,0
351,n02958343_66399.JPEG,0
2829,1058.jpeg,2
448,n02958343_62565.JPEG,0
4257,_43317.jpg,3
3457,n09398076_4191.JPEG,1
2272,n09398076_14183.JPEG,1
4796,_611182.jpeg,3
2345,n09398076_4405.JPEG,1
1439,533.jpeg,2
4678,_318122.jpeg,3
3407,n02958343_9611.JPEG,0
204,24.jpeg,2
4695,_5200.jpg,3
374,n02958343_4286.JPEG,0
976,474.jpeg,2
2074,836.jpeg,2
483,n09398076_8221.JPEG,1
3196,n02958343_4632.JPEG,0
3486,n09398076_5497.JPEG,1
1398,n09398076_6591.JPEG,1
3463,n02958343_12582.JPEG,0
3493,214.jpeg,2
2025,1107.png,2
4268,_19216.jpg,3
2765,n02958343_8994.JPEG,0
125,n02958343_6432.JPEG,0
276,n09398076_1701.JPEG,1
2318,n09398076_5431.JPEG,1
3139,1057.jpeg,2
3827,_448653.jpg,3
1076,n09398076_4632.JPEG,1
98,n02958343_10247.JPEG,0
4501,_961234.jpg,3
1702,n09398076_4520.JPEG,1
774,n09398076_2867.JPEG,1
848,600.jpeg,2
242,n09398076_18782.JPEG,1
2528,900.jpeg,2
20,485.png,2
1381,905.jpeg,2
1325,634.jpeg,2
1007,n02958343_2111.JPEG,0
2008,986.jpeg,2
3523,n09398076_2488.JPEG,1
2425,n09398076_9159.JPEG,1
1717,n02958343_11685.JPEG,0
942,n09398076_2056.JPEG,1
296,705.jpeg,2
1022,588.jpeg,2
528,n02958343_1150.JPEG,0
4055,_34417.jpg,3
4439,_132762.jpg,3
4718,_344289.jpeg,3
1097,530.jpeg,2
1476,462.jpeg,2
1387,675.jpeg,2
4765,_938243.jpg,3
2089,n02958343_74316.JPEG,0
4795,_340462.jpg,3
2712,932.jpeg,2
2819,n09398076_6347.JPEG,1
1919,n09398076_16090.JPEG,1
4355,_77137.jpg,3
3186,788.jpeg,2
3747,_722425.jpg,3
1604,n09398076_13351.JPEG,1
1661,732.jpeg,2
1287,n02958343_7898.JPEG,0
2384,n09398076_17277.JPEG,1
75,n09398076_19563.JPEG,1
2705,1106.jpeg,2
2480,n09398076_7991.JPEG,1
325,n02958343_11703.JPEG,0
598,n09398076_1014.JPEG,1
3875,_359110.jpg,3
2831,1105.jpeg,2
2714,n09398076_1515.JPEG,1
2956,n02958343_10671.JPEG,0
550,n09398076_2579.JPEG,1
3801,_665142.png,3
4787,_79257.jpeg,3
4478,_227707.jpg,3
309,n09398076_1158.JPEG,1
1921,n02958343_61068.JPEG,0
4690,_891213.jpg,3
4474,_859153.jpg,3
4816,_543721.jpg,3
79,124.jpeg,2
4150,_116179.jpg,3
2395,n09398076_2995.JPEG,1
3047,n09398076_9472.JPEG,1
106,n02958343_3970.JPEG,0
1192,n02958343_23296.JPEG,0
1696,n02958343_11728.JPEG,0
834,n09398076_5621.JPEG,1
697,n02958343_3433.JPEG,0
4744,_4862.jpg,3
103,n09398076_12386.JPEG,1
3485,690.jpeg,2
3931,_495336.jpeg,3
4643,_408108.jpg,3
2745,n09398076_1571.JPEG,1
4677,_451121.jpg,3
627,n02958343_6246.JPEG,0
2015,n02958343_14288.JPEG,0
4646,_919329.jpg,3
1285,n09398076_3138.JPEG,1
2269,n09398076_17988.JPEG,1
2853,n02958343_28344.JPEG,0
1614,n09398076_11048.JPEG,1
1737,n02958343_46339.JPEG,0
2726,1081.jpeg,2
2929,n02958343_45068.JPEG,0
475,n09398076_2498.JPEG,1
3085,n09398076_881.JPEG,1
788,n02958343_1517.JPEG,0
4663,_762151.jpeg,3
2167,n02958343_4210.JPEG,0
2884,n02958343_8229.JPEG,0
4759,_984347.jpg,3
4432,_31167.jpg,3
1106,n02958343_12840.JPEG,0
1202,n02958343_12902.JPEG,0
310,n09398076_1402.JPEG,1
1759,n02958343_69750.JPEG,0
2201,n09398076_19524.JPEG,1
2631,n09398076_8953.JPEG,1
